Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2025-03-19,32.20430509725959,32.87522888183594,32.01261572130105,32.87522888183594,11069012,0.0,0.0,32.87522888183594
2025-03-20,32.683536356739516,32.82730704717958,32.1563832521935,32.25223159790039,7141205,0.0,0.0,32.25223159790039
2025-03-21,31.725074112431027,31.820922455948494,29.95192180412312,30.383230209350586,29840611,0.0,0.0,30.383230209350586
2025-03-24,30.383231220982402,30.67076894862767,30.23946052903948,30.622846603393555,9269432,0.0,0.0,30.622846603393555
2025-03-25,30.622846603393555,30.814539640570594,30.191538183805363,30.622846603393555,7140677,0.0,0.0,30.622846603393555
2025-03-26,30.862461299857472,30.91038364402647,30.479075234024513,30.814538955688477,5892676,0.0,0.0,30.814538955688477
2025-03-27,30.814538614578048,31.102076332649542,30.335306037591852,30.383230209350586,10901403,0.0,0.0,30.383230209350586
2025-03-28,30.47907579424565,30.670768830685546,29.951922686216353,30.14361572265625,7212617,0.0,0.0,30.14361572265625
2025-03-31,29.856076167996406,30.14361572265625,29.760229649776456,30.14361572265625,7205016,0.0,0.0,30.14361572265625
2025-04-01,30.191537857055664,30.431153236873566,30.047768994788978,30.191537857055664,6671334,0.0,0.0,30.191537857055664
2025-04-02,30.239459651794522,30.431152683410556,29.951921932490706,30.33530616760254,4654569,0.0,0.0,30.33530616760254
2025-04-03,29.808153614971076,30.28738437460688,29.808153614971076,30.191537857055664,3261074,0.0,0.0,30.191537857055664
2025-04-07,29.137229321048356,29.28099818085197,28.274614334106445,28.274614334106445,17264079,0.0,0.0,28.274614334106445
2025-04-08,28.27461420256516,29.089306841822438,27.55576807877113,27.79538345336914,20525499,0.0,0.0,27.79538345336914
2025-04-09,27.41199921963637,27.98707648429564,26.93276847044035,27.79538345336914,11323194,0.0,0.0,27.79538345336914
2025-04-10,27.939152235825283,28.705922529306658,27.891229892285292,28.32253646850586,8754872,0.0,0.0,28.32253646850586
2025-04-11,28.178768711774776,28.322537576137446,27.699537945152347,28.03499984741211,9267404,0.0,0.0,28.03499984741211
2025-04-14,28.370460643061527,28.84969139099121,28.370460643061527,28.84969139099121,5874477,0.0,0.0,28.84969139099121
2025-04-15,28.945539263095363,29.04138395467808,28.610077358194925,28.99346160888672,3870501,0.0,0.0,28.99346160888672
2025-04-16,28.99346160888672,29.328923513787156,28.705923877897952,28.99346160888672,4465980,0.0,0.0,28.99346160888672
2025-04-17,28.993461056677432,29.424769473066196,28.9455387117988,29.137229919433594,4363221,0.0,0.0,29.137229919433594
2025-04-22,29.137229907862,29.85607604947761,29.089307563002404,29.664384841918945,5035607,0.0,0.0,29.664384841918945
2025-04-23,30.09569087253774,30.191537388601795,29.712306636401767,29.80815315246582,7115427,0.0,0.0,29.80815315246582
2025-04-24,29.7123077736829,30.09569202449346,29.6643854278767,29.999845504760742,4942412,0.0,0.0,29.999845504760742
2025-04-25,29.999844613303704,30.622846058993478,29.999844613303704,30.239459991455078,5380361,0.0,0.0,30.239459991455078
2025-04-28,30.14361572265625,30.335306930975868,29.856076167996406,30.14361572265625,3426391,0.0,0.0,30.14361572265625
2025-04-29,30.191537857055664,30.574922099140252,30.047768994788978,30.191537857055664,3442284,0.0,0.0,30.191537857055664
2025-04-30,30.191538863294706,30.527000771844268,30.04776999623642,30.431154251098633,5653346,0.0,0.0,30.431154251098633
2025-05-02,30.43115335702896,30.76661342760235,30.239460321169645,30.67076873779297,4103266,0.0,0.0,30.67076873779297
2025-05-06,30.958307002014127,31.102077695469795,30.718691617081756,31.054155349731445,4339100,0.0,0.0,31.054155349731445
2025-05-07,31.149999198445474,31.53338526646101,31.00622850887952,31.2458438873291,6594535,0.0,0.0,31.2458438873291
2025-05-08,31.2458438873291,31.437536921336868,31.00622850887952,31.2458438873291,3305783,0.0,0.0,31.2458438873291
2025-05-09,31.24584510549147,31.485460493282787,31.150000412871208,31.437538146972656,5752976,0.0,0.0,31.437538146972656
2025-05-12,31.67715441953571,32.39600060298769,31.629232071887063,32.204307556152344,9705407,0.0,0.0,32.204307556152344
2025-05-13,32.01261678762248,32.01261678762248,31.48546001745576,31.581308364868164,4394162,0.0,0.0,31.581308364868164
2025-05-14,31.629229818384797,31.8688451957968,31.48545912944139,31.8209228515625,3931117,0.0,0.0,31.8209228515625
2025-05-15,31.868845881837785,31.96469057236964,31.389615116697367,31.629230499267578,4262714,0.0,0.0,31.629230499267578
2025-05-16,31.67715353476397,31.67715353476397,31.24584510549147,31.437538146972656,3502072,0.0,0.0,31.437538146972656
2025-05-19,31.437536448946325,31.53338479263022,31.149998730375568,31.38961410522461,3804100,0.0,0.0,31.38961410522461
2025-05-20,31.53338623046875,31.677153268189294,31.293770844693885,31.53338623046875,3711286,0.0,0.0,31.53338623046875
2025-05-21,31.43753767186986,31.77300140345237,31.43753767186986,31.581308364868164,5381859,0.0,0.0,31.581308364868164
2025-05-22,31.629230811072887,31.72507550254959,31.054155349731445,31.054155349731445,7164276,0.0,0.0,31.054155349731445
2025-05-23,31.149999829543578,31.29377052202232,30.958306791652113,31.10207748413086,5149325,0.0,0.0,31.10207748413086
2025-05-26,30.958306581937357,31.34169265512319,30.958306581937357,31.149999618530273,5818266,0.0,0.0,31.149999618530273
2025-05-27,31.600000381469727,31.600000381469727,31.0,31.450000762939453,5255217,10.59696,0.0,31.450000762939453
2025-05-28,31.450000762939453,32.0,31.450000762939453,31.899999618530273,5103990,0.0,0.0,31.899999618530273
2025-05-29,31.799999237060547,32.150001525878906,31.700000762939453,32.0,5643951,0.0,0.0,32.0
2025-05-30,32.0,32.5,32.0,32.5,10405268,0.0,0.0,32.5
2025-06-02,32.900001525878906,32.900001525878906,31.799999237060547,32.400001525878906,4822875,0.0,0.0,32.400001525878906
2025-06-03,32.25,32.79999923706055,32.150001525878906,32.75,7324907,0.0,0.0,32.75
2025-06-04,32.75,32.95000076293945,32.25,32.25,5906662,0.0,0.0,32.25
2025-06-05,32.70000076293945,32.95000076293945,32.599998474121094,32.95000076293945,5255202,0.0,0.0,32.95000076293945
2025-06-06,33.04999923706055,33.400001525878906,32.95000076293945,32.95000076293945,7675494,0.0,0.0,32.95000076293945
2025-06-09,32.95000076293945,33.150001525878906,32.79999923706055,33.099998474121094,5418829,0.0,0.0,33.099998474121094
2025-06-10,33.0,33.29999923706055,32.900001525878906,33.04999923706055,4009932,0.0,0.0,33.04999923706055
2025-06-11,33.04999923706055,34.0,33.04999923706055,33.650001525878906,5639318,0.0,0.0,33.650001525878906
2025-06-12,33.599998474121094,33.79999923706055,33.45000076293945,33.650001525878906,4222860,0.0,0.0,33.650001525878906
2025-06-13,33.54999923706055,33.650001525878906,33.20000076293945,33.45000076293945,4630769,0.0,0.0,33.45000076293945
2025-06-16,33.25,34.099998474121094,33.25,33.75,6412359,0.0,0.0,33.75
