Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2025-05-23,33.400001525878906,33.650001525878906,33.400001525878906,33.54999923706055,7725253,0.0,0.0,33.54999923706055
2025-05-26,33.400001525878906,33.70000076293945,33.29999923706055,33.400001525878906,8255698,0.0,0.0,33.400001525878906
2025-05-27,33.45000076293945,33.79999923706055,33.45000076293945,33.70000076293945,8165560,0.0,0.0,33.70000076293945
2025-05-28,33.79999923706055,33.900001525878906,33.5,33.650001525878906,7007125,0.0,0.0,33.650001525878906
2025-05-29,33.650001525878906,33.70000076293945,33.20000076293945,33.45000076293945,8745671,0.0,0.0,33.45000076293945
2025-05-30,33.29999923706055,33.45000076293945,33.099998474121094,33.099998474121094,19347865,0.0,0.0,33.099998474121094
2025-06-02,33.099998474121094,33.20000076293945,32.599998474121094,33.0,11202424,0.0,0.0,33.0
2025-06-03,33.349998474121094,34.0,33.25,33.599998474121094,15744256,0.0,0.0,33.599998474121094
2025-06-04,33.5,33.849998474121094,33.20000076293945,33.849998474121094,20141833,0.0,0.0,33.849998474121094
2025-06-05,34.0,34.0,33.5,33.650001525878906,8650417,0.0,0.0,33.650001525878906
2025-06-06,33.70000076293945,34.599998474121094,33.599998474121094,34.20000076293945,21330575,0.0,0.0,34.20000076293945
2025-06-09,34.20000076293945,34.400001525878906,34.0,34.400001525878906,10208263,0.0,0.0,34.400001525878906
2025-06-10,34.400001525878906,34.79999923706055,34.29999923706055,34.79999923706055,12483484,0.0,0.0,34.79999923706055
2025-06-11,34.849998474121094,35.650001525878906,34.79999923706055,35.25,16923092,0.0,0.0,35.25
2025-06-12,35.20000076293945,35.5,34.599998474121094,34.599998474121094,16930069,0.0,0.0,34.599998474121094
2025-06-13,34.79999923706055,35.0,34.45000076293945,34.75,13073351,0.0,0.0,34.75
2025-06-16,34.75,34.849998474121094,34.400001525878906,34.599998474121094,15404968,0.0,0.0,34.599998474121094
