Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2025-03-19,49.0874891619788,50.10009868308246,48.846391481770375,50.0518798828125,74379506,0.0,0.0,50.0518798828125
2025-03-20,49.473241677255714,49.569682953602076,47.44802269914303,47.54446029663086,141416844,0.0,0.0,47.54446029663086
2025-03-21,47.062265413299784,47.448023164753636,45.6156793636357,46.04965591430664,113786207,0.0,0.0,46.04965591430664
2025-03-24,46.00143754191441,46.724730573457535,45.80855866439786,46.58007049560547,38515083,0.0,0.0,46.58007049560547
2025-03-25,46.38718985316195,46.72472879568798,45.326361585470906,45.37458038330078,49051219,0.0,0.0,45.37458038330078
2025-03-26,45.7603400375082,45.904996437047835,45.03704700323417,45.47102355957031,27187374,0.0,0.0,45.47102355957031
2025-03-27,45.47102253424855,46.14609307459531,44.94060471132105,45.51924133300781,36369093,0.0,0.0,45.51924133300781
2025-03-28,46.09787547320088,46.09787547320088,45.03704715750856,45.27814483642578,31178992,0.0,0.0,45.27814483642578
2025-03-31,44.940603542748555,45.32636128050903,44.60306828135197,44.65128707885742,44343838,0.0,0.0,44.65128707885742
2025-04-01,45.08526317831456,45.71211857640133,44.98882558423586,45.229923248291016,30127178,0.0,0.0,45.229923248291016
2025-04-02,45.085263484694224,46.0014353501014,44.89238461636769,45.953216552734375,31195845,0.0,0.0,45.953216552734375
2025-04-03,44.795946717220055,45.56745850642488,44.795946717220055,45.229923248291016,36442793,0.0,0.0,45.229923248291016
2025-04-07,41.85455938505363,42.5296299567007,38.720289495217045,39.34714126586914,211621186,0.0,0.0,39.34714126586914
2025-04-08,39.29892026892596,40.263310950371995,39.25070147062536,39.63645553588867,111679883,0.0,0.0,39.63645553588867
2025-04-09,38.57562711361249,40.1668732035924,38.189869370932975,39.8293342590332,79388768,0.0,0.0,39.8293342590332
2025-04-10,40.50440802364639,41.372361095696476,40.11865028521114,40.4079704284668,63885535,0.0,0.0,40.4079704284668
