Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2025-04-30,50.849998474121094,51.95000076293945,50.599998474121094,51.599998474121094,18306485,0.0,0.0,51.599998474121094
2025-05-02,51.599998474121094,53.599998474121094,51.25,52.75,19288562,0.0,0.0,52.75
2025-05-06,53.599998474121094,54.599998474121094,52.849998474121094,53.5,32300749,0.0,0.0,53.5
2025-05-07,56.5,56.5,53.0,53.04999923706055,35170435,0.0,0.0,53.04999923706055
2025-05-08,53.04999923706055,53.900001525878906,52.45000076293945,53.25,19817495,0.0,0.0,53.25
2025-05-09,53.54999923706055,53.54999923706055,51.099998474121094,52.0,23237372,0.0,0.0,52.0
2025-05-12,53.150001525878906,56.20000076293945,52.400001525878906,55.20000076293945,45411990,0.0,0.0,55.20000076293945
2025-05-13,54.70000076293945,54.79999923706055,52.5,52.650001525878906,38157456,0.0,0.0,52.650001525878906
2025-05-14,52.900001525878906,53.400001525878906,52.0,53.04999923706055,33551651,0.0,0.0,53.04999923706055
2025-05-15,52.75,52.95000076293945,51.599998474121094,51.95000076293945,22208037,0.0,0.0,51.95000076293945
2025-05-16,51.25,51.599998474121094,49.849998474121094,50.849998474121094,33992302,0.0,0.0,50.849998474121094
2025-05-19,50.400001525878906,50.400001525878906,48.900001525878906,49.70000076293945,38301184,0.0,0.0,49.70000076293945
2025-05-20,49.95000076293945,50.5,49.349998474121094,49.900001525878906,24243894,0.0,0.0,49.900001525878906
2025-05-21,49.849998474121094,50.900001525878906,49.75,50.349998474121094,22763052,0.0,0.0,50.349998474121094
2025-05-22,49.849998474121094,49.95000076293945,48.599998474121094,48.849998474121094,37660463,0.0,0.0,48.849998474121094
2025-05-23,48.95000076293945,49.45000076293945,48.25,48.75,28201032,0.0,0.0,48.75
2025-05-26,48.5,49.099998474121094,47.75,48.5,27962201,0.0,0.0,48.5
2025-05-27,48.5,49.349998474121094,48.29999923706055,48.75,26570116,0.0,0.0,48.75
2025-05-28,51.900001525878906,52.20000076293945,50.20000076293945,51.650001525878906,76857212,0.0,0.0,51.650001525878906
2025-05-29,52.0,54.54999923706055,51.849998474121094,54.20000076293945,70158966,0.0,0.0,54.20000076293945
2025-05-30,54.0,54.0,52.650001525878906,53.29999923706055,38005610,0.0,0.0,53.29999923706055
2025-06-02,51.79999923706055,52.54999923706055,50.04999923706055,52.45000076293945,24284744,0.0,0.0,52.45000076293945
2025-06-03,52.900001525878906,53.54999923706055,50.650001525878906,51.20000076293945,43268609,0.0,0.0,51.20000076293945
2025-06-04,50.849998474121094,52.20000076293945,50.599998474121094,51.900001525878906,30988572,0.0,0.0,51.900001525878906
2025-06-05,52.650001525878906,55.45000076293945,52.099998474121094,54.5,64023855,0.0,0.0,54.5
2025-06-06,54.75,59.650001525878906,54.5,59.099998474121094,155364645,0.0,0.0,59.099998474121094
2025-06-09,59.900001525878906,63.29999923706055,59.79999923706055,62.400001525878906,108633090,0.0,0.0,62.400001525878906
2025-06-10,64.0,64.0,60.599998474121094,61.5,74858035,0.0,0.0,61.5
2025-06-11,61.900001525878906,63.04999923706055,60.900001525878906,62.20000076293945,51654518,0.0,0.0,62.20000076293945
2025-06-12,61.20000076293945,61.79999923706055,58.20000076293945,58.54999923706055,75802499,0.0,0.0,58.54999923706055
2025-06-13,57.5,59.20000076293945,56.95000076293945,58.0,45675539,0.0,0.0,58.0
2025-06-16,57.79999923706055,60.5,57.150001525878906,60.0,47517369,0.0,0.0,60.0
