Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2025-04-25,16.367117386568758,16.4250212529026,16.232012046467542,16.270614624023438,84890716,0.0,0.0,16.270614624023438
2025-04-28,16.27061441868393,16.425021045614436,16.135507239615595,16.405719757080078,69391421,0.0,0.0,16.405719757080078
2025-04-29,16.154808044433594,16.36711668993793,16.039003998039274,16.154808044433594,100877967,0.0,0.0,16.154808044433594
2025-04-30,16.039005069223734,16.174110412597656,15.981101201487265,16.174110412597656,89901753,0.0,0.0,16.174110412597656
2025-05-02,16.11620756105298,16.193410873413086,16.019702960434813,16.193410873413086,24925470,0.0,0.0,16.193410873413086
2025-05-06,15.923199134445646,16.000402450561523,15.672287896900984,16.000402450561523,135007536,0.0,0.0,16.000402450561523
2025-05-07,16.309215502786415,16.386418817897614,16.01970353128748,16.135507583618164,98523503,0.0,0.0,16.135507583618164
2025-05-08,16.07760454733633,16.232011167857735,16.03900381254203,16.116207122802734,54142602,0.0,0.0,16.116207122802734
2025-05-09,16.3092147184521,16.347817294487356,16.212710119036096,16.328516006469727,47299976,0.0,0.0,16.328516006469727
2025-05-12,16.463622867741375,16.888242040138827,16.444323418606455,16.772436141967773,135577157,0.0,0.0,16.772436141967773
2025-05-13,16.772435707916088,16.965444919648878,16.67593294272195,16.695232391357422,91480564,0.0,0.0,16.695232391357422
2025-05-14,16.868939323215262,17.177752571315985,16.791736011190082,17.023345947265625,103941240,0.0,0.0,17.023345947265625
2025-05-15,16.926842950348366,17.061948284329613,16.772434487791347,16.811037063598633,75121446,0.0,0.0,16.811037063598633
2025-05-16,16.868939033662492,16.868939033662492,16.59872836654856,16.6373291015625,54216818,0.0,0.0,16.6373291015625
2025-05-19,16.675931729617385,16.868939086637436,16.560125842867652,16.811037063598633,60641901,0.0,0.0,16.811037063598633
2025-05-20,16.888240426491816,17.042647048851684,16.71453251616893,16.984745025634766,73104827,0.0,0.0,16.984745025634766
2025-05-21,17.08125011152144,17.312860051661154,16.946142932602474,17.23565673828125,120352455,0.0,0.0,17.23565673828125
2025-05-22,17.1584544624575,17.29355980887398,16.965445247000552,17.08125114440918,101831010,0.0,0.0,17.08125114440918
2025-05-23,17.139152710838694,17.19705473764627,17.081250684031115,17.177753448486328,70323414,0.0,0.0,17.177753448486328
2025-05-26,17.177753881184454,17.447966414213386,17.11985185291836,17.25495719909668,93728484,0.0,0.0,17.25495719909668
2025-05-27,17.293559778388936,17.312861068035065,17.11985185291836,17.25495719909668,75071777,0.0,0.0,17.25495719909668
2025-05-28,17.216356315494206,17.428664977796856,17.197055026010617,17.390064239501953,77802971,0.0,0.0,17.390064239501953
2025-05-29,17.44796479490885,17.505866817801195,17.332158908452037,17.467266082763672,77180808,0.0,0.0,17.467266082763672
2025-05-30,17.216355678728352,17.447965621948242,17.15845365309143,17.447965621948242,73604780,0.0,0.0,17.447965621948242
2025-06-02,17.293559778388936,17.332160517008905,16.926844478473942,17.25495719909668,29791407,0.0,0.0,17.25495719909668
2025-06-03,17.351461268269265,17.54447047739723,17.351461268269265,17.486568450927734,71592886,0.0,0.0,17.486568450927734
2025-06-04,17.525168980564587,17.71817818740416,17.447965665963203,17.621673583984375,79310229,0.0,0.0,17.621673583984375
2025-06-05,17.621673768247017,17.698877083655685,17.447965848409453,17.660274505615234,65214501,0.0,0.0,17.660274505615234
2025-06-06,17.640974044799805,17.949787288710784,17.525168157997125,17.640974044799805,113958444,0.0,0.0,17.640974044799805
2025-06-09,17.87258529663086,17.988389351307113,17.776080690619143,17.87258529663086,60896687,0.0,0.0,17.87258529663086
2025-06-10,17.949787326289815,18.08489266061569,17.853282727197566,17.988388061523438,76647980,0.0,0.0,17.988388061523438
2025-06-11,17.9883893631769,18.27790318140309,17.930487335800564,18.219999313354492,122903980,0.0,0.0,18.219999313354492
2025-06-12,18.6200008392334,18.700000762939453,18.299999237060547,18.31999969482422,119442578,5.180736,0.0,18.31999969482422
2025-06-13,18.799999237060547,18.979999542236328,18.479999542236328,18.700000762939453,273240018,0.0,0.0,18.700000762939453
2025-06-16,18.860000610351562,18.8799991607666,18.5,18.65999984741211,134340220,0.0,0.0,18.65999984741211
