Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2025-03-19,82.5786307241184,83.1618877486551,81.36352428370218,82.33560943603516,35018716,0.0,0.0,82.33560943603516
2025-03-20,82.04399131124555,82.14119834671477,81.16911315917969,81.16911315917969,23346571,0.0,0.0,81.16911315917969
2025-03-21,80.87748428444426,83.11328317261534,80.68307021435173,81.21772003173828,31872704,0.0,0.0,81.21772003173828
2025-03-24,81.55794858448827,82.09259098690792,79.71098524789902,80.34284210205078,26173942,0.0,0.0,80.34284210205078
2025-03-25,80.48865622925382,80.82888456048573,78.9333140011856,79.51657104492188,27226870,0.0,0.0,79.51657104492188
2025-03-26,79.51657427044235,80.39144503869237,79.46796704268549,80.00261688232422,14175787,0.0,0.0,80.00261688232422
2025-03-27,79.90540023420952,81.46074248269032,79.90540023420952,80.24563598632812,13763458,0.0,0.0,80.24563598632812
2025-03-28,80.48865544308381,81.21771932421167,80.2942339582636,80.44004821777344,14683327,0.0,0.0,80.44004821777344
2025-03-31,80.29423249730942,81.60654597617774,80.29423249730942,81.46073913574219,24059383,0.0,0.0,81.46073913574219
2025-04-01,81.46073730669117,81.946779874353,80.97469473902935,81.6551513671875,9853352,0.0,0.0,81.6551513671875
2025-04-02,81.65515263475254,82.04398817820226,81.26631709130282,81.50933837890625,8299426,0.0,0.0,81.50933837890625
2025-04-03,80.05121280423569,81.80096908856422,79.95400576986661,81.26631927490234,18032223,0.0,0.0,81.26631927490234
2025-04-07,78.05843933305836,78.83610299146468,76.16286886932461,76.55170440673828,79533276,0.0,0.0,76.55170440673828
2025-04-08,76.69751957775348,77.57239769329401,75.87124868612898,76.45449829101562,40427738,0.0,0.0,76.45449829101562
2025-04-09,75.28799610689454,77.52379504336587,74.55893220366539,76.79473114013672,46438397,0.0,0.0,76.79473114013672
2025-04-10,76.79472603502295,78.39866799878548,76.79472603502295,78.2042465209961,28694715,0.0,0.0,78.2042465209961
2025-04-11,78.15564960882679,79.27354904415552,77.57239998669657,78.73889923095703,20305905,0.0,0.0,78.73889923095703
2025-04-14,79.22494379336854,79.71098639332784,78.64169415670166,79.37075805664062,18337939,0.0,0.0,79.37075805664062
2025-04-15,79.37075510356324,80.58586155825213,79.22494084571632,80.5372543334961,16907194,0.0,0.0,80.5372543334961
2025-04-16,80.34284441013452,81.65515796558277,80.19703014476879,80.92609405517578,25578842,0.0,0.0,80.92609405517578
2025-04-17,80.82888447513183,81.31492706678455,80.63446298861791,81.21772003173828,15564180,0.0,0.0,81.21772003173828
2025-04-22,81.0232965612624,81.16911081847203,80.09981862630336,80.58586120605469,19325617,0.0,0.0,80.58586120605469
2025-04-23,80.78027625490581,80.82888348004123,78.35006332656074,78.78750610351562,42163403,0.0,0.0,78.78750610351562
2025-04-24,78.25285664311161,78.7875064563101,77.57239998669657,78.73889923095703,25620070,0.0,0.0,78.73889923095703
2025-04-25,79.12773606452299,79.17633587424092,78.25285790896457,78.59308624267578,24005143,0.0,0.0,78.59308624267578
2025-04-28,78.59308728088932,79.41935822122342,78.49588024374795,79.32215118408203,16717817,0.0,0.0,79.32215118408203
2025-04-29,79.17633819580078,79.51657395590962,78.8847170796782,79.17633819580078,16414695,0.0,0.0,79.17633819580078
2025-04-30,79.22494146404922,79.3707557230342,78.2528562927112,78.78750610351562,21964817,0.0,0.0,78.78750610351562
2025-05-02,78.54448620971172,79.56517120794427,78.54448620971172,79.46796417236328,5451656,0.0,0.0,79.46796417236328
2025-05-06,79.1277350622343,80.63446263999049,78.738899507309,80.39144134521484,20737700,0.0,0.0,80.39144134521484
2025-05-07,80.58586029021605,81.12050267201371,80.48865325865476,80.68306732177734,17499151,0.0,0.0,80.68306732177734
2025-05-08,80.68307056541215,81.26632019464891,80.58586352994293,81.16911315917969,13146199,0.0,0.0,81.16911315917969
2025-05-09,81.02329854522436,81.26631984105072,80.780277249398,81.21772003173828,17787602,0.0,0.0,81.21772003173828
2025-05-12,81.21772142714967,82.23840643730406,81.02329993729538,81.89817810058594,29231693,0.0,0.0,81.89817810058594
2025-05-13,81.89817797895147,81.89817797895147,81.02329981696028,81.07190704345703,16964958,0.0,0.0,81.07190704345703
2025-05-14,81.16911522360408,82.72445007993373,81.16911522360408,82.62724304199219,24937430,0.0,0.0,82.62724304199219
2025-05-15,82.62724120188399,83.21049083296595,81.8981773089262,82.8216552734375,19532476,0.0,0.0,82.8216552734375
2025-05-16,82.82165779072608,83.89095746603506,82.67585094084001,83.40491485595703,21376341,0.0,0.0,83.40491485595703
2025-05-19,83.35630052767043,84.32838566501935,83.1132792433332,84.18257141113281,19129296,0.0,0.0,84.18257141113281
2025-05-20,84.23118077553102,85.78651555153812,84.18257355085967,85.64070129394531,21944109,0.0,0.0,85.64070129394531
2025-05-21,85.54349426102385,85.98092961738105,84.91163742240249,85.64070129394531,16174217,0.0,0.0,85.64070129394531
2025-05-22,85.54349724942334,85.64070428574065,84.42559779072045,84.47420501708984,18281855,0.0,0.0,84.47420501708984
2025-05-23,84.62002091456591,84.71722795276119,83.84234977616042,84.27978515625,13321292,0.0,0.0,84.27978515625
2025-05-26,84.27977968218096,86.02953592173382,84.27977968218096,85.73790740966797,25902250,0.0,0.0,85.73790740966797
2025-05-27,86.3211673454198,86.70999548606129,85.9809315977264,86.2725601196289,18107597,0.0,0.0,86.2725601196289
2025-05-28,86.27255920122599,86.70999456300171,85.83512383945028,86.36976623535156,15071065,0.0,0.0,86.36976623535156
2025-05-29,86.36976531798112,86.90441512462498,85.73790847824418,86.46697235107422,18420077,0.0,0.0,86.46697235107422
2025-05-30,85.78651647134261,86.22395183239,85.10605981717526,85.54349517822266,14222617,0.0,0.0,85.54349517822266
2025-06-02,84.91163798299608,85.59210205078125,84.23118133163217,85.59210205078125,7820451,0.0,0.0,85.59210205078125
2025-06-03,85.59210038220733,86.7099923710237,85.59210038220733,86.61278533935547,17474104,0.0,0.0,86.61278533935547
2025-06-04,86.02953790770141,87.00162308179974,85.98093068242797,86.36976623535156,19432768,0.0,0.0,86.36976623535156
2025-06-05,86.51557739379531,86.85580570925076,86.02953482416726,86.70999145507812,22950746,0.0,0.0,86.70999145507812
2025-06-06,87.0,88.80000305175781,87.0,87.9000015258789,29252751,19.545504,0.0,87.9000015258789
2025-06-09,88.5999984741211,88.6500015258789,86.75,87.5999984741211,15797839,0.0,0.0,87.5999984741211
2025-06-10,87.5,88.05000305175781,86.80000305175781,87.5,10516097,0.0,0.0,87.5
2025-06-11,87.5,88.30000305175781,87.1500015258789,88.30000305175781,13294053,0.0,0.0,88.30000305175781
2025-06-12,88.0999984741211,88.0999984741211,87.19999694824219,87.3499984741211,11618898,0.0,0.0,87.3499984741211
2025-06-13,87.05000305175781,88.5,86.94999694824219,87.9000015258789,16912716,0.0,0.0,87.9000015258789
2025-06-16,87.80000305175781,88.0999984741211,87.0999984741211,87.4000015258789,13919134,0.0,0.0,87.4000015258789
